time,zone,sensor_idx,sensor_value,online,stale
2026-02-22T13:32:57.167093,1,1,0.00,0,1
2026-02-22T13:32:57.167093,1,2,0.00,0,1
2026-02-22T13:32:57.167093,1,3,0.00,0,1
2026-02-22T13:32:57.167093,1,4,0.00,0,1
2026-02-22T13:32:57.167093,1,5,0.00,0,1
2026-02-22T13:32:57.167093,1,6,0.00,0,1
2026-02-22T13:32:57.167093,1,7,0.00,0,1
2026-02-22T13:32:57.167093,1,8,0.00,0,1
2026-02-22T13:32:57.168971,2,0,0.00,0,1
2026-02-22T13:32:57.168971,2,1,0.00,0,1
2026-02-22T13:32:57.168971,2,2,0.00,0,1
2026-02-22T13:32:57.168971,2,3,0.00,0,1
2026-02-22T13:32:57.168971,2,4,0.00,0,1
2026-02-22T13:32:57.168971,2,5,0.00,0,1
2026-02-22T13:32:57.168971,2,6,0.00,0,1
2026-02-22T13:32:57.168971,2,7,0.00,0,1
2026-02-22T13:32:57.168971,2,8,0.00,0,1
2026-02-22T13:32:57.190239,3,0,0.00,0,1
2026-02-22T13:32:57.190239,3,1,0.00,0,1
2026-02-22T13:32:57.190239,3,2,0.00,0,1
2026-02-22T13:32:57.190239,3,3,0.00,0,1
2026-02-22T13:32:57.190239,3,4,0.00,0,1
2026-02-22T13:32:57.190239,3,5,0.00,0,1
2026-02-22T13:32:57.190239,3,6,0.00,0,1
2026-02-22T13:32:57.190239,3,7,0.00,0,1
2026-02-22T13:32:57.190239,3,8,0.00,0,1
2026-02-22T13:32:57.211817,4,0,0.00,0,1
2026-02-22T13:32:57.211817,4,1,0.00,0,1
2026-02-22T13:32:57.211817,4,2,0.00,0,1
2026-02-22T13:32:57.211817,4,3,0.00,0,1
2026-02-22T13:32:57.211817,4,4,0.00,0,1
2026-02-22T13:32:57.211817,4,5,0.00,0,1
2026-02-22T13:32:57.211817,4,6,0.00,0,1
2026-02-22T13:32:57.211817,4,7,0.00,0,1
2026-02-22T13:32:57.211817,4,8,0.00,0,1
2026-02-22T13:32:57.233726,5,0,0.00,0,1
2026-02-22T13:32:57.233726,5,1,0.00,0,1
2026-02-22T13:32:57.233726,5,2,0.00,0,1
2026-02-22T13:32:57.233726,5,3,0.00,0,1
2026-02-22T13:32:57.233726,5,4,0.00,0,1
2026-02-22T13:32:57.233726,5,5,0.00,0,1
2026-02-22T13:32:57.233726,5,6,0.00,0,1
2026-02-22T13:32:57.233726,5,7,0.00,0,1
2026-02-22T13:32:57.233726,5,8,0.00,0,1
2026-02-22T13:32:57.258882,6,0,0.00,0,1
2026-02-22T13:32:57.258882,6,1,0.00,0,1
2026-02-22T13:32:57.258882,6,2,0.00,0,1
2026-02-22T13:32:57.258882,6,3,0.00,0,1
2026-02-22T13:32:57.258882,6,4,0.00,0,1
2026-02-22T13:32:57.258882,6,5,0.00,0,1
2026-02-22T13:32:57.258882,6,6,0.00,0,1
2026-02-22T13:32:57.258882,6,7,0.00,0,1
2026-02-22T13:32:57.258882,6,8,0.00,0,1
2026-02-22T13:32:57.282935,7,0,0.00,0,1
2026-02-22T13:32:57.282935,7,1,0.00,0,1
2026-02-22T13:32:57.282935,7,2,0.00,0,1
2026-02-22T13:32:57.282935,7,3,0.00,0,1
2026-02-22T13:32:57.282935,7,4,0.00,0,1
2026-02-22T13:32:57.282935,7,5,0.00,0,1
2026-02-22T13:32:57.282935,7,6,0.00,0,1
2026-02-22T13:32:57.282935,7,7,0.00,0,1
2026-02-22T13:32:57.282935,7,8,0.00,0,1
2026-02-22T13:32:57.304321,8,0,0.00,0,1
2026-02-22T13:32:57.304321,8,1,0.00,0,1
2026-02-22T13:32:57.304321,8,2,0.00,0,1
2026-02-22T13:32:57.304321,8,3,0.00,0,1
2026-02-22T13:32:57.304321,8,4,0.00,0,1
2026-02-22T13:32:57.304321,8,5,0.00,0,1
2026-02-22T13:32:57.304321,8,6,0.00,0,1
2026-02-22T13:32:57.304321,8,7,0.00,0,1
2026-02-22T13:32:57.304321,8,8,0.00,0,1
2026-02-22T13:32:57.325878,9,0,0.00,0,1
2026-02-22T13:32:57.325878,9,1,0.00,0,1
2026-02-22T13:32:57.325878,9,2,0.00,0,1
2026-02-22T13:32:57.325878,9,3,0.00,0,1
2026-02-22T13:32:57.325878,9,4,0.00,0,1
2026-02-22T13:32:57.325878,9,5,0.00,0,1
2026-02-22T13:32:57.325878,9,6,0.00,0,1
2026-02-22T13:32:57.325878,9,7,0.00,0,1
2026-02-22T13:32:57.325878,9,8,0.00,0,1
2026-02-22T13:32:57.349709,10,0,0.00,0,1
2026-02-22T13:32:57.349709,10,1,0.00,0,1
2026-02-22T13:32:57.349709,10,2,0.00,0,1
2026-02-22T13:32:57.349709,10,3,0.00,0,1
2026-02-22T13:32:57.349709,10,4,0.00,0,1
2026-02-22T13:32:57.349709,10,5,0.00,0,1
2026-02-22T13:32:57.349709,10,6,0.00,0,1
2026-02-22T13:32:57.349709,10,7,0.00,0,1
2026-02-22T13:32:57.349709,10,8,0.00,0,1
2026-02-22T13:32:57.373004,11,0,0.00,0,1
2026-02-22T13:32:57.373004,11,1,0.00,0,1
2026-02-22T13:32:57.373004,11,2,0.00,0,1
2026-02-22T13:32:57.373004,11,3,0.00,0,1
2026-02-22T13:32:57.373004,11,4,0.00,0,1
2026-02-22T13:32:57.373004,11,5,0.00,0,1
2026-02-22T13:32:57.373004,11,6,0.00,0,1
2026-02-22T13:32:57.373004,11,7,0.00,0,1
2026-02-22T13:32:57.373004,11,8,0.00,0,1
2026-02-22T13:32:57.397186,12,0,0.00,0,1
2026-02-22T13:32:57.397186,12,1,0.00,0,1
2026-02-22T13:32:57.397186,12,2,0.00,0,1
2026-02-22T13:32:57.397186,12,3,0.00,0,1
2026-02-22T13:32:57.397186,12,4,0.00,0,1
2026-02-22T13:32:57.397186,12,5,0.00,0,1
2026-02-22T13:32:57.397186,12,6,0.00,0,1
2026-02-22T13:32:57.397186,12,7,0.00,0,1
2026-02-22T13:32:57.397186,12,8,0.00,0,1
2026-02-22T13:32:57.421405,13,0,0.00,0,1
2026-02-22T13:32:57.421405,13,1,0.00,0,1
2026-02-22T13:32:57.421405,13,2,0.00,0,1
2026-02-22T13:32:57.421405,13,3,0.00,0,1
2026-02-22T13:32:57.421405,13,4,0.00,0,1
2026-02-22T13:32:57.421405,13,5,0.00,0,1
2026-02-22T13:32:57.421405,13,6,0.00,0,1
2026-02-22T13:32:57.421405,13,7,0.00,0,1
2026-02-22T13:32:57.421405,13,8,0.00,0,1
2026-02-22T13:32:57.448622,14,0,0.00,0,1
2026-02-22T13:32:57.448622,14,1,0.00,0,1
2026-02-22T13:32:57.448622,14,2,0.00,0,1
2026-02-22T13:32:57.448622,14,3,0.00,0,1
2026-02-22T13:32:57.448622,14,4,0.00,0,1
2026-02-22T13:32:57.448622,14,5,0.00,0,1
2026-02-22T13:32:57.448622,14,6,0.00,0,1
2026-02-22T13:32:57.448622,14,7,0.00,0,1
2026-02-22T13:32:57.448622,14,8,0.00,0,1
2026-02-22T13:32:57.474605,15,0,0.00,0,1
2026-02-22T13:32:57.474605,15,1,0.00,0,1
2026-02-22T13:32:57.474605,15,2,0.00,0,1
2026-02-22T13:32:57.474605,15,3,0.00,0,1
2026-02-22T13:32:57.474605,15,4,0.00,0,1
2026-02-22T13:32:57.474605,15,5,0.00,0,1
2026-02-22T13:32:57.474605,15,6,0.00,0,1
2026-02-22T13:32:57.474605,15,7,0.00,0,1
2026-02-22T13:32:57.474605,15,8,0.00,0,1
2026-02-22T13:32:57.498850,16,0,0.00,0,1
2026-02-22T13:32:57.498850,16,1,0.00,0,1
2026-02-22T13:32:57.498850,16,2,0.00,0,1
2026-02-22T13:32:57.498850,16,3,0.00,0,1
2026-02-22T13:32:57.498850,16,4,0.00,0,1
2026-02-22T13:32:57.498850,16,5,0.00,0,1
2026-02-22T13:32:57.498850,16,6,0.00,0,1
2026-02-22T13:32:57.498850,16,7,0.00,0,1
2026-02-22T13:32:57.498850,16,8,0.00,0,1
2026-02-22T13:32:57.525785,17,0,0.00,0,1
2026-02-22T13:32:57.525785,17,1,0.00,0,1
2026-02-22T13:32:57.525785,17,2,0.00,0,1
2026-02-22T13:32:57.525785,17,3,0.00,0,1
2026-02-22T13:32:57.525785,17,4,0.00,0,1
2026-02-22T13:32:57.525785,17,5,0.00,0,1
2026-02-22T13:32:57.525785,17,6,0.00,0,1
2026-02-22T13:32:57.525785,17,7,0.00,0,1
2026-02-22T13:32:57.525785,17,8,0.00,0,1
2026-02-22T13:32:57.549530,18,0,0.00,0,1
2026-02-22T13:32:57.549530,18,1,0.00,0,1
2026-02-22T13:32:57.549530,18,2,0.00,0,1
2026-02-22T13:32:57.549530,18,3,0.00,0,1
2026-02-22T13:32:57.549530,18,4,0.00,0,1
2026-02-22T13:32:57.549530,18,5,0.00,0,1
2026-02-22T13:32:57.549530,18,6,0.00,0,1
2026-02-22T13:32:57.549530,18,7,0.00,0,1
2026-02-22T13:32:57.549530,18,8,0.00,0,1
2026-02-22T13:32:57.575899,19,0,0.00,0,1
2026-02-22T13:32:57.575899,19,1,0.00,0,1
2026-02-22T13:32:57.575899,19,2,0.00,0,1
2026-02-22T13:32:57.575899,19,3,0.00,0,1
2026-02-22T13:32:57.575899,19,4,0.00,0,1
2026-02-22T13:32:57.575899,19,5,0.00,0,1
2026-02-22T13:32:57.575899,19,6,0.00,0,1
2026-02-22T13:32:57.575899,19,7,0.00,0,1
2026-02-22T13:32:57.575899,19,8,0.00,0,1
2026-02-22T13:32:57.600492,20,0,0.00,0,1
2026-02-22T13:32:57.600492,20,1,0.00,0,1
2026-02-22T13:32:57.600492,20,2,0.00,0,1
2026-02-22T13:32:57.600492,20,3,0.00,0,1
2026-02-22T13:32:57.600492,20,4,0.00,0,1
2026-02-22T13:32:57.600492,20,5,0.00,0,1
2026-02-22T13:32:57.600492,20,6,0.00,0,1
2026-02-22T13:32:57.600492,20,7,0.00,0,1
2026-02-22T13:32:57.600492,20,8,0.00,0,1
2026-02-22T13:33:56.528286,1,0,0.00,0,1
2026-02-22T13:33:56.528286,1,1,0.00,0,1
2026-02-22T13:33:56.528286,1,2,0.00,0,1
2026-02-22T13:33:56.528286,1,3,0.00,0,1
2026-02-22T13:33:56.528286,1,4,0.00,0,1
2026-02-22T13:33:56.528286,1,5,0.00,0,1
2026-02-22T13:33:56.528286,1,6,0.00,0,1
2026-02-22T13:33:56.528286,1,7,0.00,0,1
2026-02-22T13:33:56.528286,1,8,0.00,0,1
2026-02-22T13:33:56.533055,2,0,0.00,0,1
2026-02-22T13:33:56.533055,2,1,0.00,0,1
2026-02-22T13:33:56.533055,2,2,0.00,0,1
2026-02-22T13:33:56.533055,2,3,0.00,0,1
2026-02-22T13:33:56.533055,2,4,0.00,0,1
2026-02-22T13:33:56.533055,2,5,0.00,0,1
2026-02-22T13:33:56.533055,2,6,0.00,0,1
2026-02-22T13:33:56.533055,2,7,0.00,0,1
2026-02-22T13:33:56.533055,2,8,0.00,0,1
2026-02-22T13:33:56.560131,3,0,0.00,0,1
2026-02-22T13:33:56.560131,3,1,0.00,0,1
2026-02-22T13:33:56.560131,3,2,0.00,0,1
2026-02-22T13:33:56.560131,3,3,0.00,0,1
2026-02-22T13:33:56.560131,3,4,0.00,0,1
2026-02-22T13:33:56.560131,3,5,0.00,0,1
2026-02-22T13:33:56.560131,3,6,0.00,0,1
2026-02-22T13:33:56.560131,3,7,0.00,0,1
2026-02-22T13:33:56.560131,3,8,0.00,0,1
2026-02-22T13:33:56.583671,4,0,0.00,0,1
2026-02-22T13:33:56.583671,4,1,0.00,0,1
2026-02-22T13:33:56.583671,4,2,0.00,0,1
2026-02-22T13:33:56.583671,4,3,0.00,0,1
2026-02-22T13:33:56.583671,4,4,0.00,0,1
2026-02-22T13:33:56.583671,4,5,0.00,0,1
2026-02-22T13:33:56.583671,4,6,0.00,0,1
2026-02-22T13:33:56.583671,4,7,0.00,0,1
2026-02-22T13:33:56.583671,4,8,0.00,0,1
2026-02-22T13:33:56.606863,5,0,0.00,0,1
2026-02-22T13:33:56.606863,5,1,0.00,0,1
2026-02-22T13:33:56.606863,5,2,0.00,0,1
2026-02-22T13:33:56.606863,5,3,0.00,0,1
2026-02-22T13:33:56.606863,5,4,0.00,0,1
2026-02-22T13:33:56.606863,5,5,0.00,0,1
2026-02-22T13:33:56.606863,5,6,0.00,0,1
2026-02-22T13:33:56.606863,5,7,0.00,0,1
2026-02-22T13:33:56.606863,5,8,0.00,0,1
2026-02-22T13:33:56.636018,6,0,0.00,0,1
2026-02-22T13:33:56.636018,6,1,0.00,0,1
2026-02-22T13:33:56.636018,6,2,0.00,0,1
2026-02-22T13:33:56.636018,6,3,0.00,0,1
2026-02-22T13:33:56.636018,6,4,0.00,0,1
2026-02-22T13:33:56.636018,6,5,0.00,0,1
2026-02-22T13:33:56.636018,6,6,0.00,0,1
2026-02-22T13:33:56.636018,6,7,0.00,0,1
2026-02-22T13:33:56.636018,6,8,0.00,0,1
2026-02-22T13:33:56.657136,7,0,0.00,0,1
2026-02-22T13:33:56.657136,7,1,0.00,0,1
2026-02-22T13:33:56.657136,7,2,0.00,0,1
2026-02-22T13:33:56.657136,7,3,0.00,0,1
2026-02-22T13:33:56.657136,7,4,0.00,0,1
2026-02-22T13:33:56.657136,7,5,0.00,0,1
2026-02-22T13:33:56.657136,7,6,0.00,0,1
2026-02-22T13:33:56.657136,7,7,0.00,0,1
2026-02-22T13:33:56.657136,7,8,0.00,0,1
2026-02-22T13:33:56.680388,8,0,0.00,0,1
2026-02-22T13:33:56.680388,8,1,0.00,0,1
2026-02-22T13:33:56.680388,8,2,0.00,0,1
2026-02-22T13:33:56.680388,8,3,0.00,0,1
2026-02-22T13:33:56.680388,8,4,0.00,0,1
2026-02-22T13:33:56.680388,8,5,0.00,0,1
2026-02-22T13:33:56.680388,8,6,0.00,0,1
2026-02-22T13:33:56.680388,8,7,0.00,0,1
2026-02-22T13:33:56.680388,8,8,0.00,0,1
2026-02-22T13:33:56.702518,9,0,0.00,0,1
2026-02-22T13:33:56.702518,9,1,0.00,0,1
2026-02-22T13:33:56.702518,9,2,0.00,0,1
2026-02-22T13:33:56.702518,9,3,0.00,0,1
2026-02-22T13:33:56.702518,9,4,0.00,0,1
2026-02-22T13:33:56.702518,9,5,0.00,0,1
2026-02-22T13:33:56.702518,9,6,0.00,0,1
2026-02-22T13:33:56.702518,9,7,0.00,0,1
2026-02-22T13:33:56.702518,9,8,0.00,0,1
2026-02-22T13:33:56.725450,10,0,0.00,0,1
2026-02-22T13:33:56.725450,10,1,0.00,0,1
2026-02-22T13:33:56.725450,10,2,0.00,0,1
2026-02-22T13:33:56.725450,10,3,0.00,0,1
2026-02-22T13:33:56.725450,10,4,0.00,0,1
2026-02-22T13:33:56.725450,10,5,0.00,0,1
2026-02-22T13:33:56.725450,10,6,0.00,0,1
2026-02-22T13:33:56.725450,10,7,0.00,0,1
2026-02-22T13:33:56.725450,10,8,0.00,0,1
2026-02-22T13:33:56.747255,11,0,0.00,0,1
2026-02-22T13:33:56.747255,11,1,0.00,0,1
2026-02-22T13:33:56.747255,11,2,0.00,0,1
2026-02-22T13:33:56.747255,11,3,0.00,0,1
2026-02-22T13:33:56.747255,11,4,0.00,0,1
2026-02-22T13:33:56.747255,11,5,0.00,0,1
2026-02-22T13:33:56.747255,11,6,0.00,0,1
2026-02-22T13:33:56.747255,11,7,0.00,0,1
2026-02-22T13:33:56.747255,11,8,0.00,0,1
2026-02-22T13:33:56.768194,12,0,0.00,0,1
2026-02-22T13:33:56.768194,12,1,0.00,0,1
2026-02-22T13:33:56.768194,12,2,0.00,0,1
2026-02-22T13:33:56.768194,12,3,0.00,0,1
2026-02-22T13:33:56.768194,12,4,0.00,0,1
2026-02-22T13:33:56.768194,12,5,0.00,0,1
2026-02-22T13:33:56.768194,12,6,0.00,0,1
2026-02-22T13:33:56.768194,12,7,0.00,0,1
2026-02-22T13:33:56.768194,12,8,0.00,0,1
2026-02-22T13:33:56.790558,13,0,0.00,0,1
2026-02-22T13:33:56.790558,13,1,0.00,0,1
2026-02-22T13:33:56.790558,13,2,0.00,0,1
2026-02-22T13:33:56.790558,13,3,0.00,0,1
2026-02-22T13:33:56.790558,13,4,0.00,0,1
2026-02-22T13:33:56.790558,13,5,0.00,0,1
2026-02-22T13:33:56.790558,13,6,0.00,0,1
2026-02-22T13:33:56.790558,13,7,0.00,0,1
2026-02-22T13:33:56.790558,13,8,0.00,0,1
2026-02-22T13:33:56.813292,14,0,0.00,0,1
2026-02-22T13:33:56.813292,14,1,0.00,0,1
2026-02-22T13:33:56.813292,14,2,0.00,0,1
2026-02-22T13:33:56.813292,14,3,0.00,0,1
2026-02-22T13:33:56.813292,14,4,0.00,0,1
2026-02-22T13:33:56.813292,14,5,0.00,0,1
2026-02-22T13:33:56.813292,14,6,0.00,0,1
2026-02-22T13:33:56.813292,14,7,0.00,0,1
2026-02-22T13:33:56.813292,14,8,0.00,0,1
2026-02-22T13:33:56.833855,15,0,0.00,0,1
2026-02-22T13:33:56.833855,15,1,0.00,0,1
2026-02-22T13:33:56.833855,15,2,0.00,0,1
2026-02-22T13:33:56.833855,15,3,0.00,0,1
2026-02-22T13:33:56.833855,15,4,0.00,0,1
2026-02-22T13:33:56.833855,15,5,0.00,0,1
2026-02-22T13:33:56.833855,15,6,0.00,0,1
2026-02-22T13:33:56.833855,15,7,0.00,0,1
2026-02-22T13:33:56.833855,15,8,0.00,0,1
2026-02-22T13:33:56.855798,16,0,0.00,0,1
2026-02-22T13:33:56.855798,16,1,0.00,0,1
2026-02-22T13:33:56.855798,16,2,0.00,0,1
2026-02-22T13:33:56.855798,16,3,0.00,0,1
2026-02-22T13:33:56.855798,16,4,0.00,0,1
2026-02-22T13:33:56.855798,16,5,0.00,0,1
2026-02-22T13:33:56.855798,16,6,0.00,0,1
2026-02-22T13:33:56.855798,16,7,0.00,0,1
2026-02-22T13:33:56.855798,16,8,0.00,0,1
2026-02-22T13:33:56.877129,17,0,0.00,0,1
2026-02-22T13:33:56.877129,17,1,0.00,0,1
2026-02-22T13:33:56.877129,17,2,0.00,0,1
2026-02-22T13:33:56.877129,17,3,0.00,0,1
2026-02-22T13:33:56.877129,17,4,0.00,0,1
2026-02-22T13:33:56.877129,17,5,0.00,0,1
2026-02-22T13:33:56.877129,17,6,0.00,0,1
2026-02-22T13:33:56.877129,17,7,0.00,0,1
2026-02-22T13:33:56.877129,17,8,0.00,0,1
2026-02-22T13:33:56.900399,18,0,0.00,0,1
2026-02-22T13:33:56.900399,18,1,0.00,0,1
2026-02-22T13:33:56.900399,18,2,0.00,0,1
2026-02-22T13:33:56.900399,18,3,0.00,0,1
2026-02-22T13:33:56.900399,18,4,0.00,0,1
2026-02-22T13:33:56.900399,18,5,0.00,0,1
2026-02-22T13:33:56.900399,18,6,0.00,0,1
2026-02-22T13:33:56.900399,18,7,0.00,0,1
2026-02-22T13:33:56.900399,18,8,0.00,0,1
2026-02-22T13:33:56.924249,19,0,0.00,0,1
2026-02-22T13:33:56.924249,19,1,0.00,0,1
2026-02-22T13:33:56.924249,19,2,0.00,0,1
2026-02-22T13:33:56.924249,19,3,0.00,0,1
2026-02-22T13:33:56.924249,19,4,0.00,0,1
2026-02-22T13:33:56.924249,19,5,0.00,0,1
2026-02-22T13:33:56.924249,19,6,0.00,0,1
2026-02-22T13:33:56.924249,19,7,0.00,0,1
2026-02-22T13:33:56.924249,19,8,0.00,0,1
2026-02-22T13:33:56.944984,20,0,0.00,0,1
2026-02-22T13:33:56.944984,20,1,0.00,0,1
2026-02-22T13:33:56.944984,20,2,0.00,0,1
2026-02-22T13:33:56.944984,20,3,0.00,0,1
2026-02-22T13:33:56.944984,20,4,0.00,0,1
2026-02-22T13:33:56.944984,20,5,0.00,0,1
2026-02-22T13:33:56.944984,20,6,0.00,0,1
2026-02-22T13:33:56.944984,20,7,0.00,0,1
2026-02-22T13:33:56.944984,20,8,0.00,0,1
2026-02-22T13:34:52.777978,1,0,0.00,0,1
2026-02-22T13:34:52.777978,1,1,0.00,0,1
2026-02-22T13:34:52.777978,1,2,0.00,0,1
2026-02-22T13:34:52.777978,1,3,0.00,0,1
2026-02-22T13:34:52.777978,1,4,0.00,0,1
2026-02-22T13:34:52.777978,1,5,0.00,0,1
2026-02-22T13:34:52.777978,1,6,0.00,0,1
2026-02-22T13:34:52.777978,1,7,0.00,0,1
2026-02-22T13:34:52.777978,1,8,0.00,0,1
2026-02-22T13:34:52.781319,2,0,0.00,0,1
2026-02-22T13:34:52.781319,2,1,0.00,0,1
2026-02-22T13:34:52.781319,2,2,0.00,0,1
2026-02-22T13:34:52.781319,2,3,0.00,0,1
2026-02-22T13:34:52.781319,2,4,0.00,0,1
2026-02-22T13:34:52.781319,2,5,0.00,0,1
2026-02-22T13:34:52.781319,2,6,0.00,0,1
2026-02-22T13:34:52.781319,2,7,0.00,0,1
2026-02-22T13:34:52.781319,2,8,0.00,0,1
2026-02-22T13:34:52.798613,3,0,0.00,0,1
2026-02-22T13:34:52.798613,3,1,0.00,0,1
2026-02-22T13:34:52.798613,3,2,0.00,0,1
2026-02-22T13:34:52.798613,3,3,0.00,0,1
2026-02-22T13:34:52.798613,3,4,0.00,0,1
2026-02-22T13:34:52.798613,3,5,0.00,0,1
2026-02-22T13:34:52.798613,3,6,0.00,0,1
2026-02-22T13:34:52.798613,3,7,0.00,0,1
2026-02-22T13:34:52.798613,3,8,0.00,0,1
2026-02-22T13:34:52.810397,4,0,0.00,0,1
2026-02-22T13:34:52.810397,4,1,0.00,0,1
2026-02-22T13:34:52.810397,4,2,0.00,0,1
2026-02-22T13:34:52.810397,4,3,0.00,0,1
2026-02-22T13:34:52.810397,4,4,0.00,0,1
2026-02-22T13:34:52.810397,4,5,0.00,0,1
2026-02-22T13:34:52.810397,4,6,0.00,0,1
2026-02-22T13:34:52.810397,4,7,0.00,0,1
2026-02-22T13:34:52.810397,4,8,0.00,0,1
2026-02-22T13:34:52.818683,5,0,0.00,0,1
2026-02-22T13:34:52.818683,5,1,0.00,0,1
2026-02-22T13:34:52.818683,5,2,0.00,0,1
2026-02-22T13:34:52.818683,5,3,0.00,0,1
2026-02-22T13:34:52.818683,5,4,0.00,0,1
2026-02-22T13:34:52.818683,5,5,0.00,0,1
2026-02-22T13:34:52.818683,5,6,0.00,0,1
2026-02-22T13:34:52.818683,5,7,0.00,0,1
2026-02-22T13:34:52.818683,5,8,0.00,0,1
2026-02-22T13:34:52.830230,6,0,0.00,0,1
2026-02-22T13:34:52.830230,6,1,0.00,0,1
2026-02-22T13:34:52.830230,6,2,0.00,0,1
2026-02-22T13:34:52.830230,6,3,0.00,0,1
2026-02-22T13:34:52.830230,6,4,0.00,0,1
2026-02-22T13:34:52.830230,6,5,0.00,0,1
2026-02-22T13:34:52.830230,6,6,0.00,0,1
2026-02-22T13:34:52.830230,6,7,0.00,0,1
2026-02-22T13:34:52.830230,6,8,0.00,0,1
2026-02-22T13:34:52.840098,7,0,0.00,0,1
2026-02-22T13:34:52.840098,7,1,0.00,0,1
2026-02-22T13:34:52.840098,7,2,0.00,0,1
2026-02-22T13:34:52.840098,7,3,0.00,0,1
2026-02-22T13:34:52.840098,7,4,0.00,0,1
2026-02-22T13:34:52.840098,7,5,0.00,0,1
2026-02-22T13:34:52.840098,7,6,0.00,0,1
2026-02-22T13:34:52.840098,7,7,0.00,0,1
2026-02-22T13:34:52.840098,7,8,0.00,0,1
2026-02-22T13:34:52.848795,8,0,0.00,0,1
2026-02-22T13:34:52.848795,8,1,0.00,0,1
2026-02-22T13:34:52.848795,8,2,0.00,0,1
2026-02-22T13:34:52.848795,8,3,0.00,0,1
2026-02-22T13:34:52.848795,8,4,0.00,0,1
2026-02-22T13:34:52.848795,8,5,0.00,0,1
2026-02-22T13:34:52.848795,8,6,0.00,0,1
2026-02-22T13:34:52.848795,8,7,0.00,0,1
2026-02-22T13:34:52.848795,8,8,0.00,0,1
2026-02-22T13:34:52.857092,9,0,0.00,0,1
2026-02-22T13:34:52.857092,9,1,0.00,0,1
2026-02-22T13:34:52.857092,9,2,0.00,0,1
2026-02-22T13:34:52.857092,9,3,0.00,0,1
2026-02-22T13:34:52.857092,9,4,0.00,0,1
2026-02-22T13:34:52.857092,9,5,0.00,0,1
2026-02-22T13:34:52.857092,9,6,0.00,0,1
2026-02-22T13:34:52.857092,9,7,0.00,0,1
2026-02-22T13:34:52.857092,9,8,0.00,0,1
2026-02-22T13:34:52.869322,10,0,0.00,0,1
2026-02-22T13:34:52.869322,10,1,0.00,0,1
2026-02-22T13:34:52.869322,10,2,0.00,0,1
2026-02-22T13:34:52.869322,10,3,0.00,0,1
2026-02-22T13:34:52.869322,10,4,0.00,0,1
2026-02-22T13:34:52.869322,10,5,0.00,0,1
2026-02-22T13:34:52.869322,10,6,0.00,0,1
2026-02-22T13:34:52.869322,10,7,0.00,0,1
2026-02-22T13:34:52.869322,10,8,0.00,0,1
2026-02-22T13:34:52.878052,11,0,0.00,0,1
2026-02-22T13:34:52.878052,11,1,0.00,0,1
2026-02-22T13:34:52.878052,11,2,0.00,0,1
2026-02-22T13:34:52.878052,11,3,0.00,0,1
2026-02-22T13:34:52.878052,11,4,0.00,0,1
2026-02-22T13:34:52.878052,11,5,0.00,0,1
2026-02-22T13:34:52.878052,11,6,0.00,0,1
2026-02-22T13:34:52.878052,11,7,0.00,0,1
2026-02-22T13:34:52.878052,11,8,0.00,0,1
2026-02-22T13:34:52.892765,12,0,0.00,0,1
2026-02-22T13:34:52.892765,12,1,0.00,0,1
2026-02-22T13:34:52.892765,12,2,0.00,0,1
2026-02-22T13:34:52.892765,12,3,0.00,0,1
2026-02-22T13:34:52.892765,12,4,0.00,0,1
2026-02-22T13:34:52.892765,12,5,0.00,0,1
2026-02-22T13:34:52.892765,12,6,0.00,0,1
2026-02-22T13:34:52.892765,12,7,0.00,0,1
2026-02-22T13:34:52.892765,12,8,0.00,0,1
2026-02-22T13:34:52.904944,13,0,0.00,0,1
2026-02-22T13:34:52.904944,13,1,0.00,0,1
2026-02-22T13:34:52.904944,13,2,0.00,0,1
2026-02-22T13:34:52.904944,13,3,0.00,0,1
2026-02-22T13:34:52.904944,13,4,0.00,0,1
2026-02-22T13:34:52.904944,13,5,0.00,0,1
2026-02-22T13:34:52.904944,13,6,0.00,0,1
2026-02-22T13:34:52.904944,13,7,0.00,0,1
2026-02-22T13:34:52.904944,13,8,0.00,0,1
2026-02-22T13:34:52.916705,14,0,0.00,0,1
2026-02-22T13:34:52.916705,14,1,0.00,0,1
2026-02-22T13:34:52.916705,14,2,0.00,0,1
2026-02-22T13:34:52.916705,14,3,0.00,0,1
2026-02-22T13:34:52.916705,14,4,0.00,0,1
2026-02-22T13:34:52.916705,14,5,0.00,0,1
2026-02-22T13:34:52.916705,14,6,0.00,0,1
2026-02-22T13:34:52.916705,14,7,0.00,0,1
2026-02-22T13:34:52.916705,14,8,0.00,0,1
2026-02-22T13:34:52.934274,15,0,0.00,0,1
2026-02-22T13:34:52.934274,15,1,0.00,0,1
2026-02-22T13:34:52.934274,15,2,0.00,0,1
2026-02-22T13:34:52.934274,15,3,0.00,0,1
2026-02-22T13:34:52.934274,15,4,0.00,0,1
2026-02-22T13:34:52.934274,15,5,0.00,0,1
2026-02-22T13:34:52.934274,15,6,0.00,0,1
2026-02-22T13:34:52.934274,15,7,0.00,0,1
2026-02-22T13:34:52.934274,15,8,0.00,0,1
2026-02-22T13:34:52.947750,16,0,0.00,0,1
2026-02-22T13:34:52.947750,16,1,0.00,0,1
2026-02-22T13:34:52.947750,16,2,0.00,0,1
2026-02-22T13:34:52.947750,16,3,0.00,0,1
2026-02-22T13:34:52.947750,16,4,0.00,0,1
